Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8625700240,55044MB,NY,COM,01/22/2018,40,VAN,WORKH,T,36190,0,0,88880088,28,28,28,364888,T103,I,1243P,,NY,I,N,W 121st St,15ft W/of Lenox Ave,0,408,e2,,YYYYYYY,,,BROWN,,2011,,2,34,40-Fire Hydrant,,,
8625916284,BZQP31,FL,PAS,01/22/2018,40,4DSD,TOYOT,T,10210,19350,19370,20181288,25,25,25,361037,T103,R,0238P,,NY,F,2212,3rd Ave,,0,408,e2,,YYYYYYY,,,SILVE,,0,,6,29,40-Fire Hydrant,,,
8629272790,EFM8947,NY,PAS,01/22/2018,40,4DSD,FORD,T,18840,0,0,20180410,115,115,115,349562,T401,M,0848A,,Q,I,E,95th St,45ft S/of 32nd Ave,0,408,e2,,YYYYYYY,,,BK,,2008,,6,P,40-Fire Hydrant,,,
8629272612,AM37891,CT,PAS,01/22/2018,40,4DSD,ME/BE,T,8590,19690,19740,20180088,115,115,115,349562,T401,M,0644A,,Q,F,103-02,35th Ave,,0,408,e2,,YYYYYYY,,,GREY,,0,,6,P,40-Fire Hydrant,,,
8630157513,XCRK13,NJ,PAS,01/22/2018,40,DELV,FRUEH,T,15990,8190,57790,88880088,115,115,115,363971,T401,K,1121A,,Q,F,32-48,76th St,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,16,40-Fire Hydrant,,,
8630157501,FLJ7895,NY,PAS,01/22/2018,40,4DSD,LEXUS,T,15990,8440,8590,20190414,115,115,115,363971,T401,K,1111A,,Q,F,34-42,76th St,,0,408,e2,,YYYYYYY,,,WH,,2015,,6,16,40-Fire Hydrant,,,
8630157483,FYM2134,NY,PAS,01/22/2018,40,SUBN,NISSA,T,16740,8590,8790,20180429,115,115,115,363971,T401,K,1009A,,Q,O,35-51,81st St,,0,408,e2,,YYYYYYY,,,RD,,2017,,7,16,40-Fire Hydrant,,,
8630157471,PC97279,DE,PAS,01/22/2018,40,4DSD,MAZDA,T,16740,8590,8790,20191088,115,115,115,363971,T401,K,1006A,,Q,O,35-51,81st St,,0,408,e2,,YYYYYYY,,,BLUE,,0,,4,16,40-Fire Hydrant,,,
8628012102,EVM8522,NY,PAS,01/22/2018,40,SUBN,HONDA,T,27050,0,0,20191207,1,1,1,363467,T105,J,1022A,,NY,I,S,Murray St,60ft W/of Broadway,0,408,e2,,YYYYYYY,,,GY,,2010,,0,014,40-Fire Hydrant,,,
8628012011,XDZR31,NJ,PAS,01/22/2018,40,VAN,FRUEH,T,33390,0,0,20180088,1,1,1,363467,T105,J,0753A,,NY,I,E,Washington St,5ft S/of Rector St,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,014,40-Fire Hydrant,,,
8630127867,T685170C,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,7690,7040,7300,20181130,114,114,114,355659,T401,B,0346P,,Q,F,23-35,29th Ave,,0,408,e2,,YYYYYYY,,,BK,,2015,,0,35-A,40-Fire Hydrant,,,
8630127624,BLD1266,NY,PAS,01/22/2018,40,4DSD,KIA,T,7740,6590,42490,20180317,114,114,114,355659,T401,B,1101A,,Q,F,21-44,29th St,,0,408,e2,,YYYYYYY,,,GY,,2013,,8,35-A,40-Fire Hydrant,,,
8628874148,20722MK,NY,COM,01/22/2018,40,VAN,FORD,T,14410,0,0,20190531,1,1,1,362272,T105,C,0134P,,NY,I,S,Cedar St,55ft E/of William St,0,408,e2,,YYYYYYY,,,BL,,2011,,5,062,40-Fire Hydrant,,,
8627703693,46583MH,NY,COM,01/22/2018,40,DELV,HIN,T,45590,0,0,20181231,19,19,19,364937,T103,O,0857A,,NY,I,E,York Ave,7ft N/of E 81st St,0,408,e2,,YYYYYYY,,,WH,,2016,,0,04,40-Fire Hydrant,,,
8630416968,4CD3761,MD,PAS,01/22/2018,40,VAN,CHEVR,T,6590,58590,23040,20190988,109,109,109,331832,T401,M,0716A,,Q,F,145-15,21st Ave,,0,408,e2,,YYYYYYY,,,GREEN,,0,,0,C,40-Fire Hydrant,,,
8629452687,BLANKPLATE,99,999,01/22/2018,40,,,T,19540,40404,40404,88880001,115,115,115,361793,T401,K,1017A,,Q,F,,102nd St,,0,408,e2,,YYYYYYY,,,,,0,,0,15-A,40-Fire Hydrant,,,
8621878665,19124ME,NY,COM,01/22/2018,40,REFG,HIN,T,34690,10510,10610,20180430,18,18,18,362590,MTTF,G,0221P,,NY,O,165,W 46th St,,0,408,e2,,YYYYYYY,,,WH,,2014,,5,01A,40-Fire Hydrant,,,
8624415500,44934MK,NY,COM,01/22/2018,40,VAN,FORD,T,35210,44990,29690,20190630,20,20,20,357090,T103,I,1225P,,NY,F,322,W 72nd St,,0,408,e2,,YYYYYYY,,,WH,,2017,,4,43,40-Fire Hydrant,,,
8622968250,U48GTH,NJ,PAS,01/22/2018,40,4DSD,HYUND,T,37210,0,0,88880088,33,33,33,351239,T103,B,0728A,,NY,I,N,W 172nd St,60ft E/of Fort Washi,0,408,e2,,YYYYYYY,,,BLACK,,0,,8,L,40-Fire Hydrant,,,
8622968224,8CN9886,MD,PAS,01/22/2018,40,SUBN,BMW,T,37550,32790,32890,20180988,34,34,34,351239,T103,B,0618A,,NY,F,651,W 190th St,,0,408,e2,,YYYYYYY,,,GREY,,0,,0,L,40-Fire Hydrant,,,
8622968212,F9534,NJ,PAS,01/22/2018,40,4DSD,NISSA,T,37490,12010,31190,88880088,34,34,34,351239,T103,B,0613A,,NY,F,543,W 187th St,,0,408,e2,,YYYYYYY,,,GREY,,0,,3,L,40-Fire Hydrant,,,
8622968182,AL74822,CT,PAS,01/22/2018,40,SUBN,NISSA,T,12010,0,0,88880088,34,34,34,351239,T103,B,0603A,,NY,I,W,Audubon Ave,60ft N/of W 192nd St,0,408,e2,,YYYYYYY,,,GREY,,0,,7,L,40-Fire Hydrant,,,
8622968157,ZKB7502,PA,PAS,01/22/2018,40,VAN,GMC,T,11710,0,0,88880088,34,34,34,351239,T103,B,0553A,,NY,I,E,Amsterdam Ave,200ft N/of W 190th S,0,408,e2,,YYYYYYY,,,WHITE,,0,,4,L,40-Fire Hydrant,,,
8628816914,AD32522,AZ,PAS,01/22/2018,40,VAN,FORD,T,33970,10410,10510,88880088,6,6,6,349538,T105,H,1208P,,NY,F,71,W 10th St,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,020,40-Fire Hydrant,,,
8628816872,AP770T,NJ,PAS,01/22/2018,40,DELV,INTER,T,33890,32590,31990,88880088,1,1,1,349538,T105,H,1047A,,NY,O,88,W 3rd St,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,020,40-Fire Hydrant,,,
8623050964,XFVE26,NJ,PAS,01/22/2018,40,DELV,FORD,T,15710,35710,35770,20180088,25,25,25,362218,T103,Y,1124A,,NY,O,808,Columbus Ave,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,CC1,40-Fire Hydrant,,,
8623050939,82606MK,NY,COM,01/22/2018,40,VAN,FORD,T,35710,15710,11710,20171225,25,25,25,362218,T103,Y,1112A,,NY,F,120,W 97th St,,0,408,e2,,YYYYYYY,,,WHITE,,2017,,0,CC1,40-Fire Hydrant,,,
8623050885,XEKK25,NJ,PAS,01/22/2018,40,DELV,NS/OT,T,13610,35570,35590,20180088,25,25,25,362218,T103,Y,1036A,,NY,F,2451,Broadway,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,CC1,40-Fire Hydrant,,,
8619910267,XBVY59,NJ,PAS,01/22/2018,40,VAN,FORD,T,34810,0,0,88880088,18,18,18,355224,T106,L,1258P,,NY,I,N,W 52nd St,155ft W/of 5th Ave,0,408,e2,,YYYYYYY,,,WHITE,,0,,5,23,40-Fire Hydrant,,,
8622968431,T729345C,NY,OMT,01/22/2018,40,4DSD,FORD,T,23490,30490,32690,20180430,34,34,34,351239,T103,B,1054A,,NY,F,536,Isham St,,0,408,e2,,YYYYYYY,,,BK,,2014,,7,L,40-Fire Hydrant,,,
8622968418,48517MA,NY,COM,01/22/2018,40,DELV,MITSU,T,16010,37630,37690,20190131,34,34,34,351239,T103,B,1037A,,NY,O,55,Cooper St,,0,408,e2,,YYYYYYY,,,BK,,2007,,0,L,40-Fire Hydrant,,,
8624701960,38674MD,NY,COM,01/22/2018,40,DELV,MITSU,T,19450,27790,24890,20191031,25,25,25,355325,T103,O,0924A,,NY,F,134,E 125th St,,0,408,e2,,YYYYYYY,,,WH,,2007,,0,CC1,40-Fire Hydrant,,,
8624323710,T636834C,NY,OMT,01/22/2018,40,SUBN,GMC,T,31190,37590,32790,20180131,34,34,34,356491,T103,K,1100A,,NY,F,1644,St Nicholas Ave,,0,408,e2,,YYYYYYY,,,BK,,2015,,0,01,40-Fire Hydrant,,,
8622224284,8ZEJ80,MA,PAS,01/22/2018,40,2DSD,HYUND,T,45590,18670,18690,88880088,19,19,19,355162,T103,H,0627P,,NY,F,1599,York Ave,,0,408,e2,,YYYYYYY,,,OTHER,,0,,0,C,40-Fire Hydrant,,,
8622223929,AG01899,PA,PAS,01/22/2018,40,TR/C,FRUEH,T,31190,37450,37470,88880088,34,34,34,355162,T103,H,1119A,,NY,O,1513,St Nicholas Ave,,0,408,e2,,YYYYYYY,,,WHITE,,0,,3,07,40-Fire Hydrant,,,
8622223917,053605R,NJ,PAS,01/22/2018,40,SUBN,HONDA,T,31190,37450,37470,88880088,34,34,34,355162,T103,H,1114A,,NY,F,1513,St Nicholas Ave,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,07,40-Fire Hydrant,,,
8622223863,T739817C,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,31190,37390,37410,20180430,34,34,34,355162,T103,H,1053A,,NY,F,1445,St Nicholas Ave,,0,408,e2,,YYYYYYY,,,BK,,2017,,0,07,40-Fire Hydrant,,,
8624925502,18838MC,NY,COM,01/22/2018,40,DELV,HIN,T,18750,10010,45590,20180430,19,19,19,361305,T103,S,1003A,,NY,O,414,E 88th St,,0,408,e2,,YYYYYYY,,,WH,,2012,,0,01,40-Fire Hydrant,,,
8618207366,21443JY,NY,COM,01/22/2018,40,VAN,FORD,T,34850,10410,10510,20190831,18,18,18,363948,T106,O,1148A,,NY,F,7,W 54th St,,0,408,e2,,YYYYYYY,,,BL,,2009,,0,41,40-Fire Hydrant,,,
8623951645,44066MH,NY,COM,01/22/2018,40,UTIL,ISUZU,T,18750,10010,45590,20190930,19,19,19,361104,T103,D,0859A,,NY,F,439,E 88th St,,0,408,e2,,YYYYYYY,,,WH,,2007,,0,17,40-Fire Hydrant,,,
8622260562,ANR5248,WI,PAS,01/22/2018,40,PICK,FORD,T,36410,24690,10610,20181088,32,32,32,353406,T103,AA,0832A,,NY,F,123,W 132nd St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,2,J,40-Fire Hydrant,,,
8622260355,DNN1950,NY,PAS,01/22/2018,40,4DSD,VOLKS,T,36570,24690,10610,20180208,32,32,32,353406,T103,AA,0635A,,NY,O,140,W 140th St,,0,408,e2,,YYYYYYY,,,GY,,2014,,2,J,40-Fire Hydrant,,,
8622664636,P30HJB,NJ,PAS,01/22/2018,40,SUBN,CHEVR,T,11710,37030,37050,88880088,33,33,33,355180,T103,BB,0649A,,NY,F,2089,Amsterdam Ave,,0,408,e2,,YYYYYYY,,,SILVE,,0,,9,N,40-Fire Hydrant,,,
8622664624,DG314D,NY,PAS,01/22/2018,40,SUBN,FIAT,T,36970,19990,24125,20180904,33,33,33,355180,T103,BB,0609A,,NY,O,418,W 160th St,,0,408,e2,,YYYYYYY,,,GY,,2016,,5,N,40-Fire Hydrant,,,
8622664600,7EJT70,MA,PAS,01/22/2018,40,4DSD,NISSA,T,36610,10810,13510,20181088,32,32,32,355180,T103,BB,0555A,,NY,O,318,W 142nd St,,0,408,e2,,YYYYYYY,,,RED,,0,,1,N,40-Fire Hydrant,,,
8622664594,T693128C,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,19990,36570,36590,20181130,32,32,32,355180,T103,BB,0553A,,NY,O,121,Edgecombe Ave,,0,408,e2,,YYYYYYY,,,BK,,2015,,9,N,40-Fire Hydrant,,,
8619150248,XDLR90,NJ,PAS,01/22/2018,40,DELV,ISUZU,T,34890,13610,10810,88880088,18,18,18,350424,T106,O,0313P,,NY,O,230,W 56th St,,0,408,e2,,YYYYYYY,,,RED,,0,,6,42,40-Fire Hydrant,,,
8611473553,3044329,PA,PAS,01/22/2018,40,SEDN,HONDA,T,36180,14030,14080,20180288,63,63,63,363122,T802,B,1103P,,K,F,984,E 31st St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,0,B,40-Fire Hydrant,,,
8611473541,C82HST,NJ,PAS,01/22/2018,40,4DSD,TOYOT,T,35380,14280,14330,88880088,70,70,70,363122,T802,B,1050P,,K,F,1434,E 13th St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,5,B,40-Fire Hydrant,,,
8614210681,DEE8448,NY,PAS,01/22/2018,40,SUBN,HONDA,T,8480,6580,31330,20190227,66,66,66,357080,T302,S,0310P,,K,F,1522,38th St,,0,408,e2,,YYYYYYY,,,BK,,2017,,0,S,40-Fire Hydrant,,,
8622260252,1M59B,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,36390,0,0,20180228,32,32,32,353406,T103,AA,0539A,,NY,I,N,W 131st St,10ft W/of 5th Ave,0,408,e2,,YYYYYYY,,,YW,,2013,,3,J,40-Fire Hydrant,,,
8623904825,P95GKZ,NJ,PAS,01/22/2018,40,4DSD,TOYOT,T,29690,0,0,88880088,26,26,26,343918,T103,A,0844A,,NY,I,E,Riverside Dr,5ft S/of W 122nd St,0,408,e2,,YYYYYYY,,,SILVE,,0,,5,G,40-Fire Hydrant,,,
8622260343,264528,DE,PAS,01/22/2018,40,4DSD,TOYOT,T,36570,24690,10610,20191188,32,32,32,353406,T103,AA,0632A,,NY,F,173,W 140th St,,0,408,e2,,YYYYYYY,,,GREY,,0,,0,J,40-Fire Hydrant,,,
8613338410,057316R,NJ,PAS,01/22/2018,40,4DSD,FORD,T,14830,0,0,88880088,61,61,61,362538,T302,N,0657A,,K,I,N,Avenue Y,60ft W/of W 2nd St,0,408,e2,,YYYYYYY,,,GREY,,0,,0,N,40-Fire Hydrant,,,
8612621409,BYG6250,NY,PAS,01/22/2018,40,SUBN,TOYOT,T,9080,64730,6380,88880088,66,66,66,359288,T302,E,1127A,,K,F,1279,50th St,,0,408,e2,,YYYYYYY,,,SILVE,,0,,0,01,40-Fire Hydrant,,,
8612061854,PI457F,FL,PAS,01/22/2018,40,SUBN,ME/BE,T,14480,28830,35330,20180488,61,61,61,358842,T302,G,0311P,,K,O,1108,Avenue R,,0,408,e2,,YYYYYYY,,,SILVE,,0,,1,15,40-Fire Hydrant,,,
8612061611,44132MK,NY,COM,01/22/2018,40,VAN,FRUEH,T,28830,32480,34390,88880088,61,61,61,358842,T302,G,1035A,,K,F,2709,Coney Island Ave,,0,408,e2,,YYYYYYY,,,BROWN,,2017,,1,15,40-Fire Hydrant,,,
8612061532,EBX1656,NY,PAS,01/22/2018,40,SUBN,VOLKS,T,28830,5020,14530,20190817,61,61,61,358842,T302,G,0829A,,K,F,2207,Coney Island Ave,,0,408,e2,,YYYYYYY,,,BL,,2016,,1,15,40-Fire Hydrant,,,
8624572198,AJ27329,CT,PAS,01/22/2018,40,4DSD,SUZUK,T,30690,0,0,20180088,33,33,33,363553,T103,H,1046A,,NY,I,W,South Pinehurst,30ft N/of W 177th St,0,408,e2,,YYYYYYY,,,ORANG,,0,,4,24,40-Fire Hydrant,,,
8624572137,T720449C,NY,OMT,01/22/2018,40,4DSD,NISSA,T,37190,13610,21190,20181031,33,33,33,363553,T103,H,1012A,,NY,F,643,W 171st St,,0,408,e2,,YYYYYYY,,,BK,,2016,,5,24,40-Fire Hydrant,,,
8624572113,58155MK,NY,COM,01/22/2018,40,VAN,GMC,T,37170,13610,21190,20190731,33,33,33,363553,T103,H,1001A,,NY,F,623,W 170th St,,0,408,e2,,YYYYYYY,,,WH,,2005,,0,24,40-Fire Hydrant,,,
8616153720,61108MJ,NY,COM,01/22/2018,40,DELV,MITSU,T,30640,0,0,20180531,5,5,5,330198,T101,B,0859A,,NY,I,W,South St,35ft N/of Dover St,0,408,e2,,YYYYYYY,,,WH,,2006,,0,02,40-Fire Hydrant,,,
8614760802,42939JV,NY,COM,01/22/2018,40,PICK,FORD,T,22530,67830,22680,88880088,61,61,61,354029,T302,S,0158P,,K,O,3047,Brighton 13th St,,0,408,e2,,YYYYYYY,,,WHITE,,2006,,0,N,40-Fire Hydrant,,,
8613254366,CRY7426,TX,PAS,01/22/2018,40,SUBN,GMC,T,11530,5280,5430,20180088,68,68,68,332107,T302,M,0645A,,K,F,329,101st St,,0,408,e2,,YYYYYYY,,,GREY,,0,,0,E,40-Fire Hydrant,,,
8612935817,A32GBS,NJ,PAS,01/22/2018,40,SUBN,TOYOT,T,6480,8530,8580,88880088,66,66,66,357093,T302,A,0340P,,K,O,3924,14th Ave,,0,408,e2,,YYYYYYY,,,BLUE,,0,,0,01,40-Fire Hydrant,,,
8612935714,Y78GBZ,NJ,PAS,01/22/2018,40,DELV,FORD,T,55630,0,0,20180988,70,70,70,357093,T302,A,1254P,,K,I,S,Lewis Pl,20ft E/of Coney Isla,0,408,e2,,YYYYYYY,,,WHITE,,0,,1,31,40-Fire Hydrant,,,
8615366019,FMT2118,NY,PAS,01/22/2018,40,SUBN,NISSA,T,13810,29590,11910,20191126,7,7,7,355710,T101,M,0825A,,NY,F,157,Broome St,,0,408,e2,,YYYYYYY,,,BK,,2005,,3,E,40-Fire Hydrant,,,
8614186253,C35HFP,NJ,PAS,01/22/2018,40,4DSD,FORD,T,37030,73210,74230,88880088,67,67,67,362205,T302,N,0622A,,K,F,33,E 51st St,,0,408,e2,,YYYYYYY,,,GREY,,0,,0,C,40-Fire Hydrant,,,
8613577088,63368KA,NY,COM,01/22/2018,40,VAN,WORKH,T,30630,0,0,88880088,62,62,62,362559,T302,J,0502P,,K,I,S,Cropsey Ave,15ft W/of 23rd Ave,0,408,e2,,YYYYYYY,,,BROWN,,2010,,0,W,40-Fire Hydrant,,,
8612959421,EMP6190,NY,PAS,01/22/2018,40,SUBN,LEXUS,T,6580,8480,8530,20181222,66,66,66,363502,T302,C,0941A,,K,F,3822,15th Ave,,0,408,e2,,YYYYYYY,,,WH,,2017,,0,01,40-Fire Hydrant,,,
8616959828,71278MD,NY,COM,01/22/2018,40,DELV,INTER,T,25390,0,0,20180731,18,18,18,353071,T106,C,0859A,,NY,I,W,Madison Ave,2ft S/of E 54th St,0,408,e2,,YYYYYYY,,,MR,,2014,,0,43,40-Fire Hydrant,,,
8613957493,49011MA,NY,COM,01/22/2018,40,VAN,WORKH,T,18630,0,0,88880088,70,70,70,358854,T302,H,0126P,,K,I,E,Bedford Ave,15ft N/of Martense S,0,408,e2,,YYYYYYY,,,BROWN,,2010,,0,08,40-Fire Hydrant,,,
8611332313,AJL8912,NY,PAS,01/22/2018,40,SUBN,HONDA,T,74330,58730,47430,20190308,90,90,90,353177,T802,B,1046P,,K,F,237,Rutledge St,,0,408,e2,,YYYYYYY,,,GR,,2005,,5,W,40-Fire Hydrant,,,
8611332209,BVS1011,NY,PAS,01/22/2018,40,SUBN,TOYOT,T,74330,54830,58730,88880088,90,90,90,353177,T802,B,0948P,,K,F,235,Rutledge St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,3,W,40-Fire Hydrant,,,
8612856243,EPG9020,NY,PAS,01/22/2018,40,SUBN,ROVER,T,5230,5680,5780,20190417,78,78,78,349535,T302,M,0624A,,K,F,443,2nd St,,0,408,e2,,YYYYYYY,,,BK,,2015,,0,C1,40-Fire Hydrant,,,
8613466679,13166MK,NY,COM,01/22/2018,40,VAN,FORD,T,62330,31850,67030,20190430,71,71,71,362181,T302,S,0515P,,K,O,394,Montgomery St,,0,408,e2,,YYYYYYY,,,WH,,2016,,3,C,40-Fire Hydrant,,,
8612513613,DEH6461,NY,PAS,01/22/2018,40,SUBN,HONDA,T,14180,35430,35480,20190321,70,70,70,359576,T302,S,0510P,,K,F,1418,Avenue L,,0,408,e2,,YYYYYYY,,,BL,,2005,,0,R,40-Fire Hydrant,,,
8615521049,T696199C,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,12310,17190,17210,20180531,9,9,9,363924,T101,M,1008A,,NY,F,165,Avenue C,,0,408,e2,,YYYYYYY,,,BK,,2016,,0,A,40-Fire Hydrant,,,
8615520938,3G55H,NY,OMT,01/22/2018,40,TAXI,TOYOT,T,12110,17190,17210,20180228,9,9,9,363924,T101,M,0816A,,NY,O,173,Avenue A,,0,408,e2,,YYYYYYY,,,YW,,2016,,0,A,40-Fire Hydrant,,,
8615058283,ETB4339,NY,PAS,01/22/2018,40,SUBN,BMW,T,67730,13830,29630,20190806,70,70,70,364869,T302,S,0311P,,K,F,370,Ocean Pky,,0,408,e2,,YYYYYYY,,,BK,,2017,,0,R,40-Fire Hydrant,,,
8612468139,NWT590,WV,PAS,01/22/2018,40,4DSD,KIA,T,81530,0,0,20180088,71,71,71,358849,T302,M,0315P,,K,I,S,Sterling St,15ft W/of Brooklyn A,0,408,e2,,YYYYYYY,,,SILVE,,0,,6,F,40-Fire Hydrant,,,
8612468103,FYL4555,NY,PAS,01/22/2018,40,SUBN,ME/BE,T,30930,75430,86630,20180328,71,71,71,358849,T302,M,0214P,,K,F,767,Crown St,,0,408,e2,,YYYYYYY,,,WH,,2015,,6,F,40-Fire Hydrant,,,
8613186993,7DX337,MA,PAS,01/22/2018,40,4DSD,HONDA,T,10730,7430,7530,20180088,62,62,62,332021,T302,M,0728A,,K,F,2369,83rd St,,0,408,e2,,YYYYYYY,,,GREY,,0,,1,W,40-Fire Hydrant,,,
8614604713,67757MC,NY,COM,01/22/2018,40,DELV,FRUEH,T,5580,5730,5830,88880088,78,78,78,365354,T302,G,0218P,,K,F,393,5th Ave,,0,408,e2,,YYYYYYY,,,BROWN,,2013,,0,56,40-Fire Hydrant,,,
8614604701,75247JW,NY,COM,01/22/2018,40,DELV,FRUEH,T,5730,5580,5680,88880088,78,78,78,365354,T302,G,0215P,,K,O,352,6th St,,0,408,e2,,YYYYYYY,,,BROWN,,2007,,0,56,40-Fire Hydrant,,,
8613359875,58592MK,NY,COM,01/22/2018,40,PICK,TOYOT,T,5930,5280,5430,20190430,78,78,78,364925,T302,J,0424P,,K,F,179,8th St,,0,408,e2,,YYYYYYY,,,WH,,2017,,0,C1,40-Fire Hydrant,,,
8613359735,FGA6700,NY,PAS,01/22/2018,40,SUBN,LEXUS,T,72230,0,0,20181021,78,78,78,364925,T302,J,0231P,,K,I,N,President St,10ft W/of 3rd Ave,0,408,e2,,YYYYYYY,,,BK,,2008,,0,C1,40-Fire Hydrant,,,
8613359700,DH456E,NY,PAS,01/22/2018,40,SUBN,NISSA,T,5880,0,0,20180911,78,78,78,364925,T302,J,0211P,,K,I,W,8th Ave,15ft N/of 12th St,0,408,e2,,YYYYYYY,,,WH,,2013,,0,C1,40-Fire Hydrant,,,
8613415246,EDF5638,NY,PAS,01/22/2018,40,4DSD,ACURA,T,0,0,0,20191112,67,67,67,364837,T302,S,0110P,,K,I,W,Ralph Ave,150ft S/of Tilden Av,0,408,e2,,YYYYYYY,,,WH,,2010,,0,U,40-Fire Hydrant,,,
8614373211,60727MC,NY,COM,01/22/2018,40,VAN,FORD,T,35730,25130,26230,88880088,70,70,70,361824,T302,E,1033A,,K,F,131,E 21st St,,0,408,e2,,YYYYYYY,,,GREEN,,2012,,0,31,40-Fire Hydrant,,,
8614373200,60727NC,NY,COM,01/22/2018,40,VAN,FORD,T,35730,25130,26230,88880088,70,70,70,361824,T302,E,1030A,,K,F,131,E 21st St,,0,408,e2,,YYYYYYY,,,GREEN,,2012,,0,31,40-Fire Hydrant,,,
8614373016,RHI4028,GA,PAS,01/22/2018,40,4DSD,BMW,T,59030,73690,67030,20180288,67,67,67,361824,T302,E,0743A,,K,O,275,Martense St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,2,09,40-Fire Hydrant,,,
8608465899,BB72KG,NJ,PAS,01/22/2018,40,2DSD,BMW,T,29320,10020,73520,88880088,52,52,52,358860,T801,A,0313A,,BX,F,181,E Gun Hill Rd,,0,408,e2,,YYYYYYY,,,BLACK,,0,,0,I,40-Fire Hydrant,,,
8611112489,FTG7169,NY,PAS,01/22/2018,40,SUBN,HONDA,T,26130,56630,73380,20200108,73,73,73,364025,T301,O,0321P,,K,F,415,Christopher Ave,,0,408,e2,,YYYYYYY,,,GY,,2003,,0,C,40-Fire Hydrant,,,
8611112374,93877MJ,NY,COM,01/22/2018,40,VAN,FORD,T,57230,49230,12430,20181231,73,73,73,364025,T301,O,0228P,,K,F,51-53,Lott Ave,,0,408,e2,,YYYYYYY,,,WH,,2015,,0,C,40-Fire Hydrant,,,
8609470155,57500MK,NY,COM,01/22/2018,40,REFG,FRUEH,T,57790,56390,23490,20181130,109,109,109,366516,T401,P,1008A,,Q,F,152-09,Northern Blvd,,0,408,e2,,YYYYYYY,,,WH,,2018,,0,06,40-Fire Hydrant,,,
8609470143,61706JV,NY,COM,01/22/2018,40,DELV,HIN,T,57790,58590,23040,20180531,109,109,109,366516,T401,P,0952A,,Q,O,144-36,Northern Blvd,,0,408,e2,,YYYYYYY,,,WH,,2006,,5,06,40-Fire Hydrant,,,
8608923099,57849MB,NY,COM,01/22/2018,40,PICK,FORD,T,23920,27480,27510,88880088,52,52,52,364914,T201,K,1213P,,BX,O,2652,Decatur Ave,,0,408,e2,,YYYYYYY,,,WHITE,,2008,,8,43,40-Fire Hydrant,,,
8608367798,67631JV,NY,COM,01/22/2018,40,UTIL,FORD,T,65320,32120,31020,88880088,48,48,48,365320,T201,Y,1104A,,BX,F,1917,Southern Blvd,,0,408,e2,,YYYYYYY,,,WHITE,,2008,,0,07,40-Fire Hydrant,,,
8612151880,EYB7538,NY,PAS,01/22/2018,40,4DSD,HONDA,T,10830,6980,7080,20180330,62,62,62,362179,T302,E,0320P,,K,O,1914,85th St,,0,408,e2,,YYYYYYY,,,GY,,2010,,0,04,40-Fire Hydrant,,,
8606125957,T649410C,NY,OMT,01/22/2018,40,4DSD,TOYOT,T,0,0,0,20180531,45,45,45,361099,T201,N,0615A,,BX,I,E,Miles Ave,70ft S/of Longfellow,0,408,e2,,YYYYYYY,,,BK,,2015,,2,D,40-Fire Hydrant,,,
